station_num,date,year,month,day,WSPD,GST,WVHT,ATMP
42019,2020-10-21,2020.0,10.0,21.0,6.5979166666666655,8.76944444444445,1.5487499999999998,26.709722222222233
42019,2020-10-22,2020.0,10.0,22.0,6.6333333333333355,8.885416666666666,1.6343478260869566,26.774305555555568
42019,2020-10-23,2020.0,10.0,23.0,3.939583333333333,5.561111111111108,1.1466666666666667,26.98472222222223
42019,2020-10-24,2020.0,10.0,24.0,7.05972222222222,9.646527777777779,1.23375,21.94652777777779
42019,2020-10-25,2020.0,10.0,25.0,3.885416666666666,5.5763888888888875,0.54,24.131250000000023
42019,2020-10-26,2020.0,10.0,26.0,8.161111111111108,10.704166666666662,1.1733333333333333,26.116666666666653
42019,2020-10-27,2020.0,10.0,27.0,6.352777777777778,8.402083333333334,1.1737499999999998,25.90138888888889
42019,2020-10-28,2020.0,10.0,28.0,9.077777777777778,12.568749999999998,2.2178260869565216,21.29305555555554
42019,2020-10-29,2020.0,10.0,29.0,9.094405594405593,12.892307692307696,1.8125000000000002,18.854545454545445
42019,2020-10-30,2020.0,10.0,30.0,7.779166666666664,11.302777777777775,1.7487499999999996,18.054166666666667
42019,2020-10-31,2020.0,10.0,31.0,3.113194444444445,5.385416666666669,0.6291666666666668,20.568055555555574
42019,2020-11-01,2020.0,11.0,1.0,4.701388888888889,6.904166666666669,0.565,22.114583333333314
42019,2020-11-02,2020.0,11.0,2.0,9.147916666666667,12.597916666666665,1.7291666666666663,21.77847222222222
42019,2020-11-03,2020.0,11.0,3.0,5.3590277777777775,7.914583333333332,1.3637499999999998,21.576388888888903
42019,2020-11-04,2020.0,11.0,4.0,3.7841726618705036,5.861870503597123,1.03,22.938129496402848
42019,2020-11-05,2020.0,11.0,5.0,4.8500000000000005,6.696969696969698,1.1683333333333332,24.15454545454546
42019,2020-11-06,2020.0,11.0,6.0,5.891666666666668,7.981944444444441,1.535833333333333,23.34652777777778
42019,2020-11-07,2020.0,11.0,7.0,6.525000000000001,8.746527777777779,1.7241666666666668,23.941666666666645
42019,2020-11-08,2020.0,11.0,8.0,4.582517482517487,6.957522123893805,1.6304347826086956,24.089380530973447
42019,2020-11-09,2020.0,11.0,9.0,3.0680555555555546,3.959302325581399,1.4758333333333333,24.831395348837198
42019,2020-11-10,2020.0,11.0,10.0,3.953472222222222,5.462499999999997,1.1904347826086954,25.10972222222226
42019,2020-11-11,2020.0,11.0,11.0,3.6097222222222225,5.047916666666667,1.025,24.404166666666637
42019,2020-11-12,2020.0,11.0,12.0,4.504195804195806,6.149650349650351,1.1733333333333331,24.556643356643377
42019,2020-11-13,2020.0,11.0,13.0,2.5189873417721524,3.7569620253164557,0.7246153846153848,25.278481012658236
42019,2020-11-14,2020.0,11.0,14.0,7.188888888888891,9.236111111111112,1.0129166666666667,25.47708333333327
42019,2020-11-15,2020.0,11.0,15.0,5.981250000000002,8.090277777777779,1.1895833333333334,24.852777777777792
42019,2020-11-16,2020.0,11.0,16.0,7.611805555555557,10.391666666666675,1.5075000000000003,22.180555555555564
42019,2020-11-17,2020.0,11.0,17.0,7.219444444444447,10.065972222222225,1.3325000000000002,21.618750000000006
42019,2020-11-18,2020.0,11.0,18.0,6.988888888888888,9.740277777777784,1.7154166666666668,22.962500000000002
42019,2020-11-19,2020.0,11.0,19.0,5.751388888888886,7.8999999999999995,1.5329166666666667,24.0298611111111
42019,2020-11-20,2020.0,11.0,20.0,5.403472222222223,7.474305555555554,1.5999999999999999,24.764583333333302
42019,2020-11-21,2020.0,11.0,21.0,6.129166666666668,8.473611111111113,1.8386956521739133,24.186805555555548
42019,2020-11-22,2020.0,11.0,22.0,4.949305555555554,6.956250000000001,1.5417391304347827,23.916666666666657
42019,2020-11-23,2020.0,11.0,23.0,7.625694444444441,10.159027777777776,1.470416666666667,23.274305555555525
42019,2020-11-24,2020.0,11.0,24.0,9.088888888888892,12.019444444444447,1.8173913043478263,24.456944444444456
42019,2020-11-25,2020.0,11.0,25.0,7.529861111111114,10.30972222222222,2.0349999999999997,25.2
42019,2020-11-26,2020.0,11.0,26.0,5.345454545454546,7.125874125874128,1.15125,25.103496503496505
42019,2020-11-27,2020.0,11.0,27.0,6.622222222222226,8.486805555555556,1.09375,25.649305555555518
42019,2020-11-28,2020.0,11.0,28.0,8.5993006993007,11.753146853146854,1.655,23.746853146853166
42019,2020-11-29,2020.0,11.0,29.0,9.231250000000003,12.98055555555556,2.2325,20.867361111111126
42019,2020-11-30,2020.0,11.0,30.0,10.501388888888895,14.869444444444444,2.2325,14.594444444444441
42019,2020-12-01,2020.0,12.0,1.0,4.855244755244754,8.087412587412587,0.7982608695652174,16.08671328671329
42019,2020-12-02,2020.0,12.0,2.0,9.693055555555556,13.563194444444449,2.1729166666666666,22.19166666666667
42019,2020-12-03,2020.0,12.0,3.0,10.034027777777773,14.055555555555548,3.32625,16.507638888888884
42019,2020-12-04,2020.0,12.0,4.0,7.199305555555556,10.551408450704225,1.6995833333333332,14.00774647887323
42019,2020-12-05,2020.0,12.0,5.0,5.110416666666666,7.724305555555558,1.0329166666666667,16.084027777777777
42019,2020-12-06,2020.0,12.0,6.0,7.492361111111107,10.381944444444445,1.1365217391304345,15.958333333333336
42019,2020-12-07,2020.0,12.0,7.0,8.08333333333333,11.181944444444442,1.1430434782608696,17.722916666666666
42019,2020-12-08,2020.0,12.0,8.0,4.368750000000001,6.5277777777777795,0.4529166666666668,18.888888888888875
42019,2020-12-09,2020.0,12.0,9.0,4.45763888888889,6.272916666666669,0.4662499999999999,21.642361111111107
42019,2020-12-10,2020.0,12.0,10.0,6.281249999999998,8.590277777777782,0.7312500000000001,22.270833333333336
42019,2020-12-11,2020.0,12.0,11.0,9.506944444444448,12.709027777777772,1.7612499999999998,23.46180555555558
42019,2020-12-12,2020.0,12.0,12.0,6.895138888888886,9.439583333333331,1.5170833333333336,22.393750000000008
42019,2020-12-13,2020.0,12.0,13.0,8.528671328671331,11.41678321678322,1.5195652173913041,23.313986013986042
42019,2020-12-14,2020.0,12.0,14.0,9.44444444444445,13.909027777777776,2.1125,13.097222222222223
42019,2020-12-15,2020.0,12.0,15.0,5.722377622377625,8.318181818181818,0.8769565217391305,18.708391608391608
42019,2020-12-16,2020.0,12.0,16.0,9.585416666666667,13.147916666666667,1.7270833333333329,14.9111111111111
42019,2020-12-17,2020.0,12.0,17.0,6.54652777777778,9.57708333333333,0.9833333333333331,13.341666666666661
42019,2020-12-18,2020.0,12.0,18.0,7.560416666666669,10.465277777777775,1.096666666666667,18.51458333333332
42019,2020-12-19,2020.0,12.0,19.0,10.165972222222221,13.575000000000006,2.0482608695652176,22.270833333333332
42019,2020-12-20,2020.0,12.0,20.0,6.018055555555554,8.352083333333335,1.2504166666666667,17.93125000000003
42019,2020-12-21,2020.0,12.0,21.0,2.294444444444445,3.8152777777777778,0.4254166666666668,19.456250000000015
42019,2020-12-22,2020.0,12.0,22.0,5.24236111111111,7.4145833333333355,0.5121739130434781,20.53402777777779
42019,2020-12-23,2020.0,12.0,23.0,7.680555555555559,10.168750000000003,1.45,22.50763888888888
42019,2020-12-24,2020.0,12.0,24.0,11.463888888888887,15.85416666666666,2.6008695652173914,15.40138888888889
42019,2020-12-25,2020.0,12.0,25.0,7.478472222222217,10.500694444444447,1.3054166666666667,15.463194444444444
42019,2020-12-26,2020.0,12.0,26.0,3.0999999999999996,4.940972222222223,0.37000000000000005,18.400694444444422
42019,2020-12-27,2020.0,12.0,27.0,6.9756944444444455,9.34236111111111,0.9078260869565219,20.05000000000002
42019,2020-12-28,2020.0,12.0,28.0,6.677777777777781,8.724999999999994,1.1029166666666665,21.728472222222265
42019,2020-12-29,2020.0,12.0,29.0,8.950694444444443,11.83055555555556,1.7312500000000002,21.5777777777778
42019,2020-12-30,2020.0,12.0,30.0,9.315972222222218,12.614583333333337,2.3773913043478268,22.526388888888903
42019,2020-12-31,2020.0,12.0,31.0,9.943055555555553,13.665277777777774,2.7670833333333333,20.204861111111118
42019,2021-01-01,2021.0,1.0,1.0,9.040277777777778,12.805555555555557,2.225833333333333,12.646527777777777
42019,2021-01-02,2021.0,1.0,2.0,7.2527777777777755,10.327083333333338,1.2533333333333332,12.428472222222224
42019,2021-01-03,2021.0,1.0,3.0,2.7284722222222224,4.624999999999999,0.5179166666666667,16.041666666666668
42019,2021-01-04,2021.0,1.0,4.0,4.329166666666665,6.012500000000003,0.6391666666666665,20.646527777777774
42019,2021-01-05,2021.0,1.0,5.0,4.159027777777777,5.438888888888888,0.4783333333333332,20.82847222222223
42019,2021-01-06,2021.0,1.0,6.0,7.703472222222217,10.031944444444443,1.1904166666666667,21.435416666666665
42019,2021-01-07,2021.0,1.0,7.0,10.52083333333333,14.409722222222221,1.8056521739130436,16.598611111111108
42019,2021-01-08,2021.0,1.0,8.0,7.65034965034965,10.82517482517482,1.2117391304347824,13.532167832167833
42019,2021-01-09,2021.0,1.0,9.0,5.822916666666668,8.652083333333337,0.76625,12.833333333333336
42019,2021-01-10,2021.0,1.0,10.0,10.27013888888889,13.947916666666677,1.939166666666667,15.839583333333334
42019,2021-01-11,2021.0,1.0,11.0,10.757638888888891,15.353472222222223,2.9216666666666655,8.862499999999997
42019,2021-01-12,2021.0,1.0,12.0,4.998611111111109,7.994444444444444,0.9720833333333334,9.951388888888886
42019,2021-01-13,2021.0,1.0,13.0,3.2729166666666663,5.49375,0.5004166666666667,12.540972222222225
42019,2021-01-14,2021.0,1.0,14.0,7.140972222222221,9.74861111111111,1.0033333333333332,18.29930555555555
42019,2021-01-15,2021.0,1.0,15.0,9.22013888888889,12.456944444444439,1.5358333333333336,16.371527777777764
42019,2021-01-16,2021.0,1.0,16.0,7.885416666666665,10.852083333333333,1.2224999999999997,15.59652777777777
42019,2021-01-17,2021.0,1.0,17.0,1.7479166666666661,3.0680555555555564,0.21916666666666673,16.195138888888888
42019,2021-01-18,2021.0,1.0,18.0,5.736805555555558,7.741666666666668,0.6833333333333335,19.41527777777779
42019,2021-01-19,2021.0,1.0,19.0,9.013194444444437,11.990972222222227,2.1879166666666667,21.058333333333287
42019,2021-01-20,2021.0,1.0,20.0,3.6909722222222223,5.074305555555558,1.3633333333333335,20.812500000000018
42019,2021-01-21,2021.0,1.0,21.0,5.562500000000002,7.375694444444441,1.22625,21.456944444444396
42019,2021-01-22,2021.0,1.0,22.0,4.206249999999999,5.647916666666667,0.9491666666666667,21.00000000000002
42019,2021-01-23,2021.0,1.0,23.0,5.625694444444444,7.283333333333333,0.7887500000000003,19.783333333333328
42019,2021-01-24,2021.0,1.0,24.0,4.463888888888889,5.786805555555556,0.9629166666666666,20.929861111111126
42019,2021-01-25,2021.0,1.0,25.0,6.57847222222222,8.98125,2.0887499999999997,21.811805555555555
42019,2021-01-26,2021.0,1.0,26.0,3.9204225352112663,5.5852112676056365,1.4900000000000004,20.81971830985914
42019,2021-01-27,2021.0,1.0,27.0,6.685416666666666,9.264583333333333,1.6683333333333332,19.029861111111114
42019,2021-01-28,2021.0,1.0,28.0,8.298611111111107,11.409027777777782,1.6162499999999997,15.252777777777773
42019,2021-01-29,2021.0,1.0,29.0,5.086111111111111,7.386111111111106,1.0508333333333335,17.029166666666665
42019,2021-01-30,2021.0,1.0,30.0,8.77222222222222,11.704166666666664,1.8008333333333333,20.93125000000002
42019,2021-01-31,2021.0,1.0,31.0,7.204166666666669,9.620833333333335,1.460416666666667,20.549305555555556
42019,2021-02-01,2021.0,2.0,1.0,9.059722222222222,12.318749999999989,1.6433333333333333,15.079166666666667
42019,2021-02-02,2021.0,2.0,2.0,3.8201388888888874,5.863194444444445,0.5954166666666666,16.3486111111111
42019,2021-02-03,2021.0,2.0,3.0,4.809722222222222,6.753472222222221,0.5841666666666666,18.74236111111111
42019,2021-02-04,2021.0,2.0,4.0,8.513986013986017,11.455244755244758,1.74695652173913,21.160839160839174
42019,2021-02-05,2021.0,2.0,5.0,6.706250000000003,9.19027777777778,1.9225,18.91250000000001
42019,2021-02-06,2021.0,2.0,6.0,5.811188811188812,8.002097902097905,1.9541666666666666,19.011188811188816
42019,2021-02-07,2021.0,2.0,7.0,6.888888888888889,9.407638888888881,1.3341666666666667,16.95069444444444
42019,2021-02-08,2021.0,2.0,8.0,6.470833333333335,8.581944444444446,1.0720833333333333,20.227777777777767
42019,2021-02-09,2021.0,2.0,9.0,2.7562500000000028,3.7909722222222206,0.8783333333333334,21.259722222222216
42019,2021-02-10,2021.0,2.0,10.0,4.432638888888887,5.936805555555555,0.9791666666666669,21.929861111111098
42019,2021-02-11,2021.0,2.0,11.0,7.686111111111111,10.147222222222224,1.3500000000000003,18.156944444444424
42019,2021-02-12,2021.0,2.0,12.0,10.943750000000003,14.924999999999999,2.33875,11.868749999999999
42019,2021-02-13,2021.0,2.0,13.0,8.663888888888897,12.35208333333333,1.843333333333333,9.50555555555556
42019,2021-02-14,2021.0,2.0,14.0,8.756944444444443,12.415972222222218,1.8443478260869564,11.218749999999993
42019,2021-02-15,2021.0,2.0,15.0,12.234027777777776,17.13402777777779,2.78125,3.5395833333333337
42019,2021-02-16,2021.0,2.0,16.0,7.17638888888889,10.87916666666667,1.2330434782608695,2.7541666666666664
42019,2021-02-17,2021.0,2.0,17.0,10.087500000000007,13.668309859154927,2.6734782608695657,14.623239436619722
42019,2021-02-18,2021.0,2.0,18.0,10.651094890510947,14.770072992700735,2.464090909090909,9.12481751824818
42019,2021-02-19,2021.0,2.0,19.0,7.927083333333333,11.687500000000007,1.8368181818181823,6.146527777777777
42019,2021-02-20,2021.0,2.0,20.0,2.84375,5.064583333333335,0.49916666666666654,12.062500000000005
42019,2021-02-21,2021.0,2.0,21.0,8.301388888888889,11.24652777777778,1.463333333333333,18.944444444444443
42019,2021-02-22,2021.0,2.0,22.0,5.4659722222222245,7.376388888888891,1.2365217391304348,18.775000000000013
42019,2021-02-23,2021.0,2.0,23.0,4.860416666666671,6.569444444444443,1.0120833333333332,20.020138888888898
42019,2021-02-24,2021.0,2.0,24.0,7.22605633802817,9.520422535211267,1.2395652173913043,21.528169014084487
42019,2021-02-25,2021.0,2.0,25.0,5.572916666666667,7.388194444444443,0.8624999999999998,21.874999999999975
42019,2021-02-26,2021.0,2.0,26.0,6.576388888888891,8.749999999999996,1.2233333333333332,22.012499999999992
42019,2021-02-27,2021.0,2.0,27.0,7.52638888888889,10.036805555555558,1.341304347826087,22.17916666666666
42019,2021-02-28,2021.0,2.0,28.0,6.894444444444444,9.281944444444449,1.629583333333333,22.388888888888893
42019,2021-03-01,2021.0,3.0,1.0,4.949999999999999,6.837499999999998,1.4275,20.9465277777778
42019,2021-03-02,2021.0,3.0,2.0,10.451388888888893,13.977777777777781,2.3312500000000007,14.33958333333333
42019,2021-03-03,2021.0,3.0,3.0,5.056338028169016,7.3042253521126765,1.3030434782608693,15.269014084507035
42019,2021-03-04,2021.0,3.0,4.0,3.0760869565217392,4.617391304347825,0.62125,16.967391304347824
42019,2021-03-05,2021.0,3.0,5.0,5.834722222222223,7.790972222222227,0.88,20.033333333333346
42019,2021-03-06,2021.0,3.0,6.0,7.600694444444447,10.087500000000002,1.2358333333333333,17.333333333333336
42019,2021-03-07,2021.0,3.0,7.0,6.576056338028168,9.402816901408446,1.4737500000000001,17.869014084507047
42019,2021-03-08,2021.0,3.0,8.0,5.338732394366194,7.614788732394367,1.3125000000000002,19.038028169014083
42019,2021-03-09,2021.0,3.0,9.0,8.049532710280376,10.603738317757008,1.755625,20.86074766355139
42019,2021-03-15,2021.0,3.0,15.0,1.8555555555555556,3.064444444444444,1.25,22.097777777777782
42019,2021-03-16,2021.0,3.0,16.0,3.405555555555557,4.686805555555556,1.05375,21.893055555555534
42019,2021-03-17,2021.0,3.0,17.0,7.1444444444444395,9.641666666666666,1.435833333333333,21.9402777777778
42019,2021-03-18,2021.0,3.0,18.0,8.530303030303031,11.732061068702288,1.8657142857142857,17.298473282442757
42019,2021-03-19,2021.0,3.0,19.0,7.093388429752066,9.658677685950417,1.2861904761904763,16.193388429752066
42019,2021-03-20,2021.0,3.0,20.0,5.473611111111114,7.8041666666666645,0.8866666666666667,15.276388888888874
42019,2021-03-21,2021.0,3.0,21.0,4.782638888888888,6.993055555555556,0.7083333333333335,17.313888888888883
42019,2021-03-22,2021.0,3.0,22.0,7.891666666666662,10.548611111111107,1.3691304347826085,20.530555555555573
42019,2021-03-23,2021.0,3.0,23.0,5.825694444444445,8.19375,1.9333333333333336,21.836111111111144
42019,2021-03-24,2021.0,3.0,24.0,4.470138888888888,6.413286713286716,1.94625,21.87202797202797
42019,2021-03-25,2021.0,3.0,25.0,4.9683098591549335,7.113380281690142,1.980416666666667,21.33098591549297
42019,2021-03-26,2021.0,3.0,26.0,4.091666666666668,5.804166666666666,1.770833333333333,20.893055555555563
42019,2021-03-27,2021.0,3.0,27.0,5.30625,7.186111111111109,1.4579166666666667,22.400694444444426
42019,2021-03-28,2021.0,3.0,28.0,6.476388888888888,8.934722222222222,1.9104166666666667,21.28680555555557
42019,2021-03-29,2021.0,3.0,29.0,8.707638888888884,11.740277777777779,2.1233333333333335,19.165972222222212
42019,2021-03-30,2021.0,3.0,30.0,6.697709923664122,8.91076923076923,1.370909090909091,22.205384615384595
42019,2021-03-31,2021.0,3.0,31.0,4.452083333333331,6.303472222222222,1.0712500000000003,23.14375
42019,2021-04-01,2021.0,4.0,1.0,12.688194444444454,17.196527777777774,3.207391304347826,17.884722222222237
42019,2021-04-02,2021.0,4.0,2.0,6.928472222222222,9.584027777777779,1.6195833333333332,17.62152777777777
42019,2021-04-03,2021.0,4.0,3.0,6.470833333333331,8.773611111111112,1.10875,18.659027777777773
42019,2021-04-04,2021.0,4.0,4.0,5.264583333333333,6.934722222222217,0.8762499999999999,20.401388888888906
42019,2021-04-05,2021.0,4.0,5.0,6.09097222222222,8.027083333333334,1.1270833333333332,21.365277777777763
42019,2021-04-06,2021.0,4.0,6.0,7.622916666666667,10.045138888888893,1.3220833333333333,21.854861111111106
42019,2021-04-07,2021.0,4.0,7.0,6.949305555555553,9.33680555555555,1.7433333333333338,22.167361111111152
42019,2021-04-08,2021.0,4.0,8.0,1.760416666666667,3.0298611111111113,1.2225,22.372916666666676
42019,2021-04-09,2021.0,4.0,9.0,5.935416666666668,7.825694444444442,1.126521739130435,22.75069444444444
42019,2021-04-10,2021.0,4.0,10.0,5.627083333333332,7.745138888888887,1.2466666666666668,22.634722222222223
42019,2021-04-11,2021.0,4.0,11.0,5.949999999999996,7.753472222222224,1.3454166666666667,21.715277777777775
42019,2021-04-12,2021.0,4.0,12.0,4.427083333333333,5.9437500000000005,1.1499999999999997,22.248611111111074
42019,2021-04-13,2021.0,4.0,13.0,4.129166666666668,5.637499999999997,0.9721739130434781,23.022222222222215
42019,2021-04-14,2021.0,4.0,14.0,5.415217391304348,7.47608695652174,1.746521739130435,23.559420289855076
42019,2021-04-15,2021.0,4.0,15.0,4.914583333333331,6.760416666666665,1.431304347826087,22.92986111111111
42019,2021-04-16,2021.0,4.0,16.0,4.757638888888886,6.381249999999998,1.2847826086956522,22.940277777777766
42019,2021-04-17,2021.0,4.0,17.0,8.668055555555553,11.678472222222222,1.8737499999999996,20.319444444444457
42019,2021-04-18,2021.0,4.0,18.0,9.691666666666665,13.035416666666663,2.1074999999999995,17.925694444444435
42019,2021-04-19,2021.0,4.0,19.0,7.059859154929576,9.688732394366193,1.3072727272727271,19.21197183098596
42019,2021-04-20,2021.0,4.0,20.0,2.360416666666669,3.8722222222222222,0.7833333333333332,20.065277777777766
42019,2021-04-21,2021.0,4.0,21.0,6.581944444444443,8.89444444444444,1.1362500000000002,18.702777777777783
42019,2021-04-22,2021.0,4.0,22.0,7.263309352517984,9.633576642335768,1.2334782608695651,20.351824817518253
42019,2021-04-23,2021.0,4.0,23.0,7.943750000000004,10.469444444444447,1.6339130434782612,22.50555555555558
42019,2021-04-24,2021.0,4.0,24.0,3.9472222222222246,5.647916666666667,1.4170833333333333,22.69027777777778
42019,2021-04-25,2021.0,4.0,25.0,5.856944444444442,7.862499999999999,1.4991666666666672,22.74861111111109
42019,2021-04-26,2021.0,4.0,26.0,6.556737588652478,8.585815602836878,1.2570833333333333,22.39858156028369
42019,2021-04-27,2021.0,4.0,27.0,5.693055555555556,7.447916666666667,0.9270833333333331,23.23958333333333
42019,2021-04-28,2021.0,4.0,28.0,8.438888888888888,11.19236111111111,1.6152173913043475,23.788194444444436
42019,2021-04-29,2021.0,4.0,29.0,7.268749999999999,9.893750000000004,2.2237500000000003,23.84930555555554
42019,2021-04-30,2021.0,4.0,30.0,5.722916666666667,7.625694444444444,1.5029166666666665,23.635416666666625
42019,2021-05-01,2021.0,5.0,1.0,7.172916666666664,9.775694444444447,1.3404166666666668,23.16458333333331
42019,2021-05-02,2021.0,5.0,2.0,6.324305555555558,8.53402777777778,1.3,23.634722222222205
42019,2021-05-03,2021.0,5.0,3.0,6.641666666666665,8.822222222222223,1.1947826086956521,24.304861111111094
42019,2021-05-04,2021.0,5.0,4.0,5.6444444444444475,7.75208333333333,1.5858333333333334,24.541666666666707
42019,2021-05-05,2021.0,5.0,5.0,7.779166666666667,10.395833333333336,1.8154166666666667,23.143750000000008
42019,2021-05-06,2021.0,5.0,6.0,7.0486111111111125,9.168055555555554,1.3666666666666665,22.947222222222194
42019,2021-05-07,2021.0,5.0,7.0,5.544444444444446,7.231944444444442,0.9766666666666667,23.864583333333314
42019,2021-05-08,2021.0,5.0,8.0,6.406944444444445,8.352777777777776,1.0630434782608695,24.336805555555564
42019,2021-05-09,2021.0,5.0,9.0,7.546527777777778,10.001388888888888,1.6350000000000005,24.813888888888876
42019,2021-05-10,2021.0,5.0,10.0,4.944444444444443,6.684027777777779,1.317391304347826,25.185416666666647
42019,2021-05-11,2021.0,5.0,11.0,4.536111111111112,6.211111111111111,1.1079166666666667,25.506250000000037
42019,2021-05-12,2021.0,5.0,12.0,5.597222222222222,7.604861111111109,1.297083333333333,24.842361111111114
42019,2021-05-13,2021.0,5.0,13.0,8.66223776223776,11.270629370629374,1.4633333333333332,22.769930069930062
42019,2021-05-14,2021.0,5.0,14.0,6.361111111111114,8.311111111111114,1.0975,24.091666666666676
42019,2021-05-15,2021.0,5.0,15.0,6.69236111111111,8.685416666666663,1.1945833333333333,24.625694444444456
42019,2021-05-16,2021.0,5.0,16.0,7.9881944444444395,10.618750000000004,1.7316666666666667,25.04305555555552
42019,2021-05-17,2021.0,5.0,17.0,6.154861111111111,8.17152777777778,1.5237499999999997,25.204166666666655
42019,2021-05-18,2021.0,5.0,18.0,6.756643356643358,9.237062937062941,1.4920833333333334,24.871328671328662
42019,2021-05-19,2021.0,5.0,19.0,8.583916083916083,11.93776223776224,2.2304347826086954,22.906993006993012
42019,2021-05-20,2021.0,5.0,20.0,4.486013986013985,6.671328671328673,1.7958333333333332,24.10909090909091
42019,2021-05-21,2021.0,5.0,21.0,4.259722222222222,6.252083333333334,1.8729166666666661,24.551388888888866
42019,2021-05-22,2021.0,5.0,22.0,8.654861111111117,11.829861111111105,2.816363636363636,25.05069444444446
42019,2021-05-23,2021.0,5.0,23.0,7.981250000000001,10.744444444444442,2.3278260869565215,24.361805555555566
42019,2021-05-24,2021.0,5.0,24.0,7.398611111111112,9.9388888888889,1.8073913043478265,25.193055555555535
42019,2021-05-25,2021.0,5.0,25.0,6.80902777777778,9.013194444444448,1.479166666666667,25.558333333333355
42019,2021-05-26,2021.0,5.0,26.0,5.538194444444449,7.323611111111112,1.1791666666666665,25.707638888888894
42019,2021-05-27,2021.0,5.0,27.0,5.807692307692308,7.602797202797202,0.9469565217391305,26.002097902097898
42019,2021-05-28,2021.0,5.0,28.0,5.995138888888887,7.922916666666669,1.0556521739130436,26.226388888888927
42019,2021-05-29,2021.0,5.0,29.0,5.099999999999999,7.000000000000001,0.9166666666666665,25.586111111111084
42019,2021-05-30,2021.0,5.0,30.0,4.153472222222222,5.528472222222223,0.6291666666666665,26.037500000000055
42019,2021-05-31,2021.0,5.0,31.0,7.209027777777779,9.41805555555555,1.3320833333333335,26.2125
42019,2021-06-01,2021.0,6.0,1.0,5.308333333333334,7.140277777777773,1.09125,26.21041666666669
42019,2021-06-02,2021.0,6.0,2.0,2.6083333333333343,3.678472222222221,0.6995833333333333,26.255555555555564
42019,2021-06-03,2021.0,6.0,3.0,3.5652777777777778,4.781944444444442,0.6287499999999999,26.61944444444444
42019,2021-06-04,2021.0,6.0,4.0,4.819444444444441,6.881944444444441,0.8833333333333333,25.232638888888875
42019,2021-06-05,2021.0,6.0,5.0,2.7173611111111104,3.9513888888888906,0.5979166666666667,26.188888888888897
42019,2021-06-06,2021.0,6.0,6.0,6.143750000000001,8.095833333333335,1.1020833333333333,27.05902777777778
42019,2021-06-07,2021.0,6.0,7.0,8.08194444444444,10.567361111111106,1.5199999999999998,27.640972222222203
42019,2021-06-08,2021.0,6.0,8.0,7.770833333333332,10.359027777777783,1.7974999999999997,27.865972222222243
42019,2021-06-09,2021.0,6.0,9.0,7.247916666666665,9.531944444444447,1.5345833333333332,27.90555555555553
42019,2021-06-10,2021.0,6.0,10.0,6.223611111111115,8.098611111111113,1.1516666666666666,27.933333333333323
42019,2021-06-11,2021.0,6.0,11.0,5.719444444444443,7.361805555555561,0.8404166666666667,27.868749999999988
42019,2021-06-12,2021.0,6.0,12.0,4.3958333333333375,6.000694444444446,0.7983333333333335,28.194444444444443
42019,2021-06-13,2021.0,6.0,13.0,2.3270833333333343,3.5465277777777784,0.5020833333333333,28.344444444444463
42019,2021-06-14,2021.0,6.0,14.0,3.0583333333333336,4.236805555555555,0.3675,28.802083333333346
42019,2021-06-15,2021.0,6.0,15.0,2.3645833333333326,3.454166666666667,0.32958333333333334,28.818055555555574
42019,2021-06-16,2021.0,6.0,16.0,3.865248226950354,5.336170212765958,0.5012500000000001,28.482269503546114
42019,2021-06-17,2021.0,6.0,17.0,4.613888888888889,6.311805555555555,0.7866666666666667,28.867361111111133
42019,2021-06-18,2021.0,6.0,18.0,6.482394366197181,8.495774647887323,1.2282608695652175,28.569718309859102
42019,2021-06-19,2021.0,6.0,19.0,2.5618055555555554,4.06041666666667,1.3137499999999998,28.577083333333317
42019,2021-06-20,2021.0,6.0,20.0,7.139160839160842,9.387412587412589,1.2633333333333334,29.110489510489526
42019,2021-06-21,2021.0,6.0,21.0,8.857638888888893,11.790972222222223,1.83375,28.940277777777762
42019,2021-06-22,2021.0,6.0,22.0,5.308333333333333,7.36111111111111,1.6391304347826086,28.593750000000018
42019,2021-06-23,2021.0,6.0,23.0,5.72986111111111,7.639583333333334,1.2362499999999998,28.407638888888886
42019,2021-06-24,2021.0,6.0,24.0,6.279166666666665,8.158333333333339,1.184583333333333,29.172222222222192
42019,2021-06-25,2021.0,6.0,25.0,6.980555555555559,9.079166666666664,1.2758333333333336,29.257638888888852
42019,2021-06-26,2021.0,6.0,26.0,6.793750000000001,8.918749999999996,1.2699999999999998,29.084722222222197
42019,2021-06-27,2021.0,6.0,27.0,5.71041666666667,7.7013888888888875,1.152608695652174,28.836111111111126
42019,2021-06-28,2021.0,6.0,28.0,6.8576388888888875,9.075000000000003,1.3979166666666665,28.02847222222222
42019,2021-06-29,2021.0,6.0,29.0,6.825000000000004,9.243749999999999,1.4837500000000003,27.844444444444438
42019,2021-06-30,2021.0,6.0,30.0,5.5826388888888925,7.495138888888889,1.30875,28.39861111111111
42019,2021-07-01,2021.0,7.0,1.0,3.309722222222222,4.833333333333333,0.9026086956521739,28.52569444444443
42019,2021-07-02,2021.0,7.0,2.0,2.627083333333333,4.168750000000003,0.7040909090909089,28.6548611111111
42019,2021-07-03,2021.0,7.0,3.0,2.482638888888888,3.7777777777777777,0.6675000000000001,29.150000000000002
